index,Label
5004,0
40554,0
19047,0
8831,0
16101,0
13200,0
32304,0
5717,0
18413,0
37339,0
41823,0
2057,1
15597,0
33685,0
45,1
13775,0
41576,0
12429,0
34482,0
23946,0
41501,0
38965,0
34189,0
3444,1
5510,0
31612,0
16878,0
25447,0
19200,0
25322,0
18226,0
34345,0
41530,0
35633,0
4098,0
10964,0
23885,0
3377,1
26030,0
17804,0
1218,1
14349,0
36111,0
18672,0
10135,0
1408,1
32233,0
20654,0
973,1
15583,0
11217,0
36747,0
24537,0
33867,0
8204,0
33251,0
24851,0
17293,0
38428,0
40140,0
16720,0
36402,0
3678,1
5681,0
13715,0
34164,0
24346,0
10653,0
6763,0
7854,0
3201,1
17783,0
8212,0
24021,0
31171,0
16890,0
21836,0
594,1
4549,0
16210,0
39175,0
28117,0
10043,0
24480,0
34945,0
28715,0
8108,0
2473,1
22733,0
20976,0
6101,0
35681,0
1922,1
17443,0
27465,0
13384,0
26433,0
26050,0
38744,0
26918,0
27387,0
4841,0
37986,0
24281,0
38834,0
6260,0
8142,0
11785,0
20973,0
31792,0
28000,0
30912,0
6196,0
38433,0
25350,0
2076,1
30688,0
20514,0
6007,0
39027,0
37442,0
17601,0
28421,0
23211,0
961,1
41109,0
9232,0
18775,0
36974,0
1954,1
22705,0
6055,0
11218,0
1740,1
19714,0
22980,0
35455,0
25033,0
30185,0
28204,0
22346,0
20545,0
34425,0
17729,0
15460,0
16447,0
21479,0
12460,0
15683,0
27002,0
25936,0
19413,0
30224,0
15245,0
39223,0
10402,0
34144,0
29570,0
22500,0
41389,0
3192,1
5807,0
30438,0
1454,1
2653,1
9492,0
11643,0
36482,0
37238,0
25208,0
18201,0
38567,0
30591,0
8253,0
5476,0
31444,0
8097,0
3098,1
38731,0
35359,0
15131,0
31874,0
29740,0
25968,0
20487,0
32638,0
6822,0
633,1
30876,0
26499,0
6961,0
4942,0
30757,0
36521,0
19516,0
12262,0
38806,0
28277,0
2940,1
27430,0
37062,0
1032,1
40125,0
32240,0
12906,0
2423,1
29577,0
31005,0
23188,0
35986,0
11629,0
41518,0
236,1
29541,0
29520,0
15121,0
30679,0
23813,0
17063,0
39895,0
20553,0
31560,0
15911,0
8599,0
33330,0
32681,0
36394,0
20506,0
26199,0
26171,0
33247,0
32239,0
9745,0
24524,0
16554,0
33607,0
2882,1
19589,0
30849,0
35142,0
28221,0
2233,1
34887,0
17417,0
13597,0
29982,0
17326,0
32942,0
17769,0
13973,0
15861,0
1295,1
8875,0
16350,0
6208,0
22273,0
33833,0
1546,1
9088,0
14449,0
19726,0
33315,0
7360,0
25255,0
33786,0
17881,0
39968,0
25376,0
13785,0
17131,0
22106,0
12221,0
5981,0
36057,0
27915,0
18590,0
40435,0
40643,0
34381,0
590,1
34201,0
23892,0
4228,0
11881,0
37699,0
17875,0
6569,0
27740,0
8708,0
38583,0
33878,0
7965,0
23473,0
5265,0
33224,0
41936,0
3136,1
25646,0
25106,0
12071,0
29515,0
15977,0
31563,0
25685,0
11638,0
34078,0
23940,0
34599,0
8379,0
19709,0
22187,0
35242,0
15814,0
9695,0
37091,0
15314,0
4316,0
4674,0
14639,0
26598,0
8968,0
9982,0
32527,0
16712,0
21066,0
24946,0
37985,0
11183,0
8266,0
23586,0
4764,0
16876,0
21683,0
11517,0
35237,0
19414,0
11041,0
32756,0
824,1
18433,0
12443,0
8747,0
3275,1
17996,0
29531,0
1753,1
3124,1
14325,0
3007,1
28006,0
30621,0
17835,0
4876,0
17897,0
19059,0
17853,0
9717,0
6608,0
5089,0
30658,0
38230,0
36992,0
11859,0
40739,0
23996,0
2256,1
1744,1
16254,0
20561,0
21246,0
34114,0
16042,0
26398,0
17195,0
868,1
31251,0
31689,0
15936,0
23985,0
26118,0
8078,0
15213,0
2212,1
3280,1
40725,0
28525,0
40273,0
39828,0
8785,0
7140,0
16039,0
24980,0
13429,0
13606,0
19050,0
13697,0
22373,0
34554,0
19888,0
3524,1
9981,0
25594,0
39502,0
14341,0
40391,0
23108,0
25838,0
5079,0
22291,0
2558,1
29539,0
21799,0
26420,0
34312,0
37937,0
1773,1
31492,0
21870,0
19798,0
29109,0
40340,0
31584,0
28620,0
8520,0
9481,0
8667,0
7319,0
23490,0
21678,0
4473,0
27948,0
38122,0
17472,0
35456,0
30304,0
40465,0
15748,0
9935,0
7274,0
33948,0
33032,0
2016,1
11709,0
22319,0
1607,1
41577,0
3605,1
16399,0
17942,0
9452,0
4604,0
11588,0
6147,0
15660,0
37521,0
38359,0
13443,0
36871,0
5443,0
131,1
41873,0
4643,0
32410,0
32577,0
497,1
28190,0
10528,0
3664,1
4826,0
32795,0
22558,0
7433,0
27707,0
28924,0
34483,0
29815,0
13402,0
36195,0
13461,0
33184,0
41093,0
19207,0
35256,0
27000,0
9395,0
41051,0
22708,0
39045,0
26777,0
12447,0
40225,0
28974,0
10252,0
39119,0
10518,0
21423,0
23373,0
31108,0
32301,0
7173,0
41338,0
32620,0
32183,0
26549,0
23925,0
763,1
33977,0
38704,0
22308,0
2389,1
2415,1
5066,0
6840,0
23978,0
19430,0
12731,0
19153,0
24964,0
1953,1
13587,0
35160,0
27631,0
7835,0
4820,0
21050,0
8507,0
10196,0
20504,0
24989,0
6412,0
15664,0
9759,0
39455,0
14817,0
14278,0
35746,0
24390,0
36545,0
16005,0
35487,0
16989,0
15,1
21249,0
22796,0
41926,0
13871,0
34925,0
22150,0
19433,0
24112,0
3952,1
34882,0
309,1
30040,0
9675,0
25829,0
32234,0
27956,0
32208,0
14228,0
17533,0
35364,0
2517,1
28080,0
20617,0
9118,0
2128,1
17086,0
10139,0
4866,0
38468,0
20226,0
722,1
38164,0
1111,1
35443,0
10096,0
17333,0
24474,0
637,1
24824,0
18790,0
30455,0
36231,0
23130,0
8888,0
9814,0
33098,0
39350,0
26365,0
2228,1
7380,0
13254,0
34559,0
22153,0
21996,0
24642,0
37850,0
7879,0
40700,0
15347,0
16454,0
27609,0
7878,0
16038,0
14838,0
22152,0
17562,0
4210,0
37576,0
41605,0
26467,0
35209,0
7377,0
2010,1
30450,0
36888,0
27690,0
8075,0
10190,0
35902,0
1902,1
10281,0
40793,0
24102,0
3759,1
16347,0
28767,0
6249,0
6047,0
18996,0
2957,1
17473,0
19310,0
35706,0
34732,0
25659,0
6907,0
9751,0
34200,0
27429,0
12312,0
18130,0
7078,0
9114,0
28457,0
944,1
27399,0
22165,0
31439,0
37938,0
27579,0
6984,0
36001,0
9780,0
35476,0
5977,0
11520,0
28214,0
8062,0
36353,0
39547,0
26058,0
8559,0
7218,0
36002,0
41660,0
25780,0
34120,0
17536,0
36180,0
13786,0
2218,1
27311,0
4313,0
22658,0
40260,0
9352,0
25176,0
27066,0
10204,0
10807,0
40066,0
18858,0
6765,0
2945,1
25669,0
3188,1
37502,0
8031,0
24796,0
21380,0
16568,0
39847,0
10074,0
38927,0
33404,0
38431,0
31909,0
39732,0
31988,0
20455,0
13733,0
32025,0
19761,0
39841,0
34535,0
9797,0
23503,0
8784,0
25717,0
34549,0
22402,0
32242,0
41868,0
24385,0
8463,0
3925,1
27738,0
38693,0
32660,0
8730,0
36915,0
21946,0
35894,0
1360,1
5950,0
9143,0
34553,0
8884,0
15255,0
15539,0
4905,0
15256,0
40236,0
14730,0
40656,0
2341,1
19748,0
33240,0
32519,0
39491,0
10502,0
528,1
11659,0
2369,1
12569,0
11647,0
24671,0
33909,0
13412,0
22775,0
2631,1
11226,0
24724,0
33322,0
7715,0
5024,0
29155,0
32255,0
303,1
4162,0
9957,0
41392,0
4536,0
4597,0
32797,0
17871,0
11540,0
28576,0
16849,0
9470,0
25773,0
22924,0
20593,0
19171,0
40500,0
41153,0
14903,0
34708,0
21507,0
10652,0
37629,0
31481,0
35218,0
35711,0
37844,0
16740,0
14885,0
27107,0
41689,0
33221,0
3909,1
28579,0
41188,0
18704,0
19703,0
15919,0
2019,1
38437,0
39635,0
567,1
38383,0
17229,0
36252,0
40667,0
2430,1
4486,0
14404,0
30279,0
18329,0
29745,0
5645,0
34081,0
23871,0
324,1
24196,0
36990,0
2570,1
25298,0
21631,0
32937,0
31779,0
22647,0
34561,0
38861,0
13242,0
11278,0
18140,0
13526,0
18803,0
28133,0
29031,0
39495,0
11802,0
24146,0
15909,0
3283,1
7257,0
17522,0
35031,0
6574,0
7803,0
24686,0
2526,1
12566,0
24187,0
28391,0
23898,0
7956,0
33145,0
32935,0
38928,0
158,1
15853,0
27028,0
38921,0
6702,0
18466,0
34413,0
2060,1
881,1
14063,0
27883,0
38843,0
666,1
15739,0
21343,0
23434,0
4883,0
24709,0
31464,0
6762,0
6615,0
22441,0
4802,0
39296,0
35162,0
6299,0
4179,0
35334,0
15618,0
22889,0
8600,0
1832,1
30870,0
11519,0
24133,0
2058,1
2827,1
23466,0
25234,0
29674,0
38237,0
23459,0
21303,0
37320,0
25120,0
6339,0
14690,0
18921,0
22205,0
40364,0
21100,0
32636,0
18599,0
23378,0
29986,0
12823,0
27621,0
9839,0
17866,0
40320,0
29618,0
16738,0
27519,0
14732,0
41705,0
23016,0
39706,0
21828,0
31514,0
13771,0
15074,0
33634,0
13397,0
7549,0
20034,0
24945,0
11885,0
18932,0
41391,0
642,1
41468,0
40847,0
32863,0
19853,0
11043,0
38054,0
37489,0
40175,0
12873,0
20448,0
4781,0
18242,0
19631,0
6579,0
30566,0
3723,1
35263,0
11930,0
1400,1
19739,0
521,1
24243,0
4030,1
13027,0
17155,0
41210,0
41645,0
13056,0
10060,0
34138,0
33308,0
12812,0
33117,0
14455,0
32372,0
12936,0
9249,0
951,1
8400,0
17049,0
36606,0
17256,0
9630,0
13896,0
6336,0
6658,0
37971,0
6028,0
4231,0
22959,0
306,1
17294,0
9945,0
28068,0
31161,0
36866,0
18660,0
25872,0
40856,0
21565,0
31998,0
19479,0
1924,1
31723,0
20102,0
32853,0
40805,0
38945,0
22592,0
25927,0
27754,0
24016,0
41452,0
31752,0
25442,0
22203,0
27920,0
38049,0
4301,0
20754,0
28109,0
36190,0
15813,0
9377,0
29476,0
33089,0
22320,0
10456,0
260,1
39375,0
24233,0
26236,0
31148,0
40198,0
25772,0
1091,1
19808,0
6931,0
21033,0
26785,0
23465,0
22384,0
23526,0
25409,0
35078,0
7292,0
25828,0
27496,0
34522,0
37667,0
8167,0
25474,0
29797,0
13463,0
16916,0
2417,1
36603,0
4676,0
2921,1
36233,0
2249,1
15419,0
5479,0
28049,0
33096,0
31088,0
33057,0
9457,0
18102,0
5273,0
30378,0
32687,0
2459,1
13485,0
41094,0
10547,0
8621,0
11158,0
38578,0
35004,0
36285,0
40203,0
27344,0
30262,0
35781,0
29529,0
32727,0
5487,0
29833,0
3338,1
41248,0
40372,0
27584,0
20639,0
6060,0
28326,0
17776,0
23005,0
35950,0
4348,0
3841,1
7470,0
3691,1
22151,0
15290,0
29074,0
4395,0
6205,0
19287,0
1839,1
12186,0
30965,0
21103,0
19394,0
37712,0
23142,0
3339,1
5212,0
32179,0
17004,0
18040,0
2628,1
40507,0
20032,0
14700,0
16784,0
10903,0
39208,0
1999,1
30793,0
26262,0
3881,1
13478,0
14434,0
15710,0
30924,0
16965,0
20599,0
13473,0
38189,0
41187,0
33250,0
27898,0
23608,0
18107,0
5747,0
22488,0
35665,0
25198,0
18791,0
40767,0
3465,1
35253,0
10897,0
10363,0
37684,0
31429,0
28180,0
754,1
23903,0
443,1
32256,0
36829,0
972,1
16760,0
11652,0
36152,0
825,1
17088,0
39785,0
22897,0
12204,0
19039,0
30053,0
13142,0
34533,0
25976,0
39205,0
14030,0
10390,0
32490,0
10529,0
16326,0
19095,0
16191,0
3442,1
30549,0
21930,0
6820,0
41499,0
31991,0
24784,0
2337,1
8638,0
21256,0
3066,1
7982,0
38530,0
1164,1
13813,0
12993,0
20293,0
29158,0
15719,0
35793,0
36573,0
18907,0
16318,0
39123,0
41803,0
1934,1
25382,0
41758,0
4694,0
35484,0
7741,0
5526,0
38114,0
24415,0
30609,0
19188,0
8272,0
27278,0
13942,0
33692,0
25037,0
40934,0
25329,0
27498,0
3766,1
815,1
37049,0
38836,0
20513,0
1049,1
39565,0
33908,0
30164,0
13337,0
32622,0
26562,0
12552,0
36705,0
34985,0
13585,0
17173,0
16020,0
39863,0
23453,0
38625,0
10048,0
4617,0
32887,0
908,1
8853,0
17488,0
18677,0
31006,0
10033,0
7273,0
5651,0
41853,0
30472,0
14866,0
757,1
32845,0
20505,0
947,1
9393,0
12998,0
15100,0
8303,0
17670,0
23613,0
1701,1
39397,0
41011,0
56,1
730,1
978,1
16979,0
23619,0
29782,0
37698,0
7730,0
41227,0
22578,0
8841,0
28130,0
8301,0
18781,0
4960,0
13829,0
32149,0
22426,0
12269,0
4364,0
25984,0
28242,0
31745,0
33495,0
29389,0
24439,0
5733,0
34265,0
32274,0
38291,0
24083,0
16888,0
16880,0
35770,0
20037,0
34044,0
23246,0
23672,0
38958,0
14396,0
41353,0
1614,1
26609,0
16292,0
30175,0
25657,0
29068,0
15527,0
25360,0
6764,0
14164,0
38470,0
27467,0
2366,1
33196,0
14235,0
36930,0
41416,0
30204,0
37149,0
21170,0
3996,1
7074,0
9488,0
7540,0
29489,0
3679,1
24235,0
22962,0
17997,0
31314,0
19323,0
28415,0
32480,0
28682,0
17993,0
32248,0
16759,0
24792,0
38959,0
21354,0
39230,0
5531,0
40389,0
9862,0
9292,0
22485,0
22779,0
12899,0
41286,0
5608,0
11552,0
29203,0
31769,0
8093,0
15157,0
38782,0
21262,0
3804,1
25155,0
24496,0
22870,0
2922,1
34979,0
20133,0
24047,0
22262,0
13268,0
31137,0
36260,0
29272,0
15768,0
10489,0
33392,0
40813,0
41061,0
4830,0
7694,0
8955,0
23029,0
2902,1
7145,0
15025,0
29119,0
25220,0
34253,0
32064,0
31040,0
26179,0
28156,0
2340,1
25765,0
2913,1
27927,0
38942,0
23388,0
27453,0
3535,1
39381,0
6227,0
14841,0
38658,0
26974,0
30852,0
26197,0
9394,0
26038,0
29868,0
7207,0
38631,0
40453,0
2477,1
25058,0
22328,0
35015,0
21731,0
20942,0
35293,0
7904,0
30311,0
38519,0
11964,0
35945,0
39357,0
36115,0
32203,0
30001,0
7039,0
6437,0
29246,0
6021,0
27873,0
1126,1
37087,0
7308,0
18315,0
23018,0
12091,0
19069,0
20246,0
7128,0
1669,1
41777,0
23638,0
31304,0
8176,0
938,1
29861,0
5624,0
9487,0
2072,1
14628,0
20282,0
10334,0
39389,0
7919,0
10155,0
31648,0
22540,0
19696,0
16863,0
1596,1
19160,0
30814,0
37439,0
37799,0
32440,0
10985,0
29829,0
34264,0
10679,0
30055,0
26422,0
25857,0
8473,0
33556,0
35759,0
10379,0
25223,0
17692,0
11805,0
37808,0
31661,0
34243,0
31090,0
9649,0
22099,0
16259,0
18170,0
11901,0
7820,0
41762,0
37097,0
38286,0
22102,0
15008,0
37944,0
9415,0
24424,0
34242,0
883,1
39639,0
16927,0
25143,0
8798,0
24026,0
24993,0
11741,0
39332,0
38845,0
4919,0
15619,0
28046,0
25816,0
19051,0
38103,0
8933,0
41076,0
18361,0
10795,0
2063,1
16206,0
14269,0
10336,0
15136,0
30552,0
20841,0
22124,0
2160,1
29005,0
24204,0
990,1
2654,1
22830,0
41208,0
21818,0
40079,0
39424,0
27897,0
28490,0
21990,0
13700,0
1137,1
12974,0
11596,0
510,1
30626,0
10129,0
35880,0
24732,0
39615,0
9243,0
40591,0
839,1
14932,0
37269,0
30666,0
38897,0
30203,0
3957,1
29741,0
4839,0
4889,0
6905,0
17146,0
21446,0
18013,0
21224,0
14253,0
35753,0
32114,0
30226,0
23460,0
1142,1
28039,0
6189,0
12203,0
33882,0
7432,0
11920,0
33748,0
9228,0
21845,0
24240,0
5156,0
18185,0
21140,0
11295,0
14456,0
4349,0
32735,0
7849,0
530,1
9732,0
32997,0
9827,0
1919,1
10945,0
12824,0
37181,0
31197,0
11619,0
22156,0
24179,0
10032,0
16628,0
1949,1
40978,0
16756,0
30540,0
34277,0
5055,0
11366,0
10604,0
2365,1
11429,0
12314,0
21175,0
10571,0
11698,0
15231,0
40947,0
21984,0
17623,0
22725,0
27452,0
36137,0
29983,0
23754,0
847,1
2377,1
15141,0
25653,0
24278,0
41663,0
14551,0
1903,1
22597,0
33531,0
23063,0
16348,0
17830,0
31391,0
34495,0
17567,0
12294,0
31374,0
27502,0
3060,1
20243,0
7979,0
22048,0
16672,0
15531,0
25677,0
39721,0
38487,0
582,1
21071,0
19654,0
32964,0
11471,0
7035,0
37137,0
20263,0
38898,0
2180,1
26637,0
35265,0
33839,0
10327,0
7623,0
21101,0
26997,0
16945,0
21094,0
19819,0
34293,0
33125,0
26539,0
19154,0
15580,0
19548,0
6201,0
32446,0
34953,0
11886,0
24019,0
16065,0
29303,0
30319,0
6163,0
39029,0
9471,0
12511,0
761,1
23397,0
26783,0
13584,0
36277,0
28932,0
16569,0
25439,0
40655,0
18740,0
20446,0
31953,0
10857,0
1652,1
11030,0
1415,1
17198,0
38588,0
31908,0
16236,0
15924,0
537,1
10355,0
39753,0
37770,0
7614,0
38735,0
22797,0
4327,0
15021,0
8776,0
33601,0
25433,0
34856,0
7670,0
21183,0
36979,0
31493,0
32986,0
40086,0
6630,0
31198,0
23764,0
3118,1
33424,0
19336,0
31277,0
18004,0
29260,0
29348,0
29952,0
16788,0
6805,0
13546,0
9113,0
20339,0
13176,0
13470,0
12635,0
41695,0
17940,0
4317,0
12846,0
14246,0
5423,0
33877,0
2456,1
40346,0
25207,0
11877,0
35430,0
30274,0
33452,0
41629,0
12762,0
10523,0
14669,0
22480,0
39503,0
15295,0
12260,0
27819,0
22017,0
11090,0
38879,0
33127,0
33524,0
33928,0
13219,0
23859,0
2552,1
6975,0
25035,0
25714,0
32287,0
1665,1
25102,0
20221,0
22829,0
18966,0
38051,0
35344,0
33821,0
8916,0
25612,0
20999,0
26666,0
15224,0
21633,0
7963,0
12877,0
35994,0
9032,0
12103,0
1811,1
20927,0
3527,1
9983,0
27209,0
4295,0
602,1
12300,0
33585,0
3259,1
31912,0
41977,0
36726,0
21424,0
10360,0
37615,0
15883,0
31403,0
19659,0
26909,0
18144,0
40932,0
17182,0
27521,0
17300,0
14167,0
37293,0
21795,0
20312,0
37883,0
13476,0
6107,0
508,1
16427,0
13856,0
39998,0
37408,0
15250,0
21353,0
41598,0
33521,0
35806,0
40468,0
33568,0
10603,0
36991,0
36994,0
874,1
6877,0
41171,0
31054,0
36128,0
1626,1
25548,0
33557,0
107,1
29909,0
29152,0
13240,0
30821,0
15359,0
15957,0
32704,0
18664,0
25947,0
976,1
29410,0
40304,0
17363,0
23239,0
3819,1
18886,0
11842,0
38537,0
3536,1
15701,0
5193,0
17563,0
1018,1
15489,0
19339,0
33659,0
18727,0
22185,0
40093,0
2400,1
6945,0
4646,0
16484,0
30582,0
35799,0
24085,0
36261,0
18898,0
26651,0
21809,0
949,1
29072,0
910,1
27567,0
5002,0
5674,0
24908,0
23820,0
10259,0
31654,0
21988,0
30866,0
15003,0
10064,0
11419,0
13897,0
35407,0
12239,0
40885,0
29830,0
22082,0
16705,0
35666,0
32108,0
16558,0
8217,0
17947,0
31557,0
38168,0
24785,0
12822,0
7254,0
29454,0
34055,0
34027,0
30669,0
4359,0
26866,0
24563,0
17332,0
31857,0
33971,0
30597,0
11730,0
40208,0
34090,0
21612,0
38192,0
32296,0
10713,0
26486,0
26483,0
28095,0
41058,0
24828,0
1816,1
14497,0
15437,0
39668,0
11883,0
34538,0
34927,0
30763,0
32928,0
34168,0
29323,0
6393,0
27195,0
5120,0
18118,0
26415,0
34343,0
5239,0
24673,0
26040,0
2504,1
21516,0
10371,0
11364,0
7391,0
34491,0
13591,0
8954,0
34494,0
16494,0
27018,0
31809,0
31194,0
1417,1
15186,0
10946,0
11391,0
10858,0
21282,0
4077,0
21740,0
37231,0
35496,0
6560,0
24028,0
34009,0
12521,0
38363,0
8437,0
14610,0
39275,0
41887,0
22425,0
31547,0
32561,0
33353,0
16479,0
18977,0
22075,0
2611,1
26482,0
27394,0
30136,0
24795,0
29802,0
4155,0
12672,0
23804,0
23028,0
27309,0
34720,0
27676,0
35019,0
10649,0
30347,0
27109,0
5703,0
29133,0
24509,0
38432,0
22841,0
18177,0
31360,0
10164,0
38944,0
23126,0
11310,0
34180,0
8851,0
33121,0
4791,0
39647,0
26490,0
39897,0
24469,0
319,1
9432,0
35200,0
10567,0
27913,0
15389,0
14102,0
5913,0
15774,0
39802,0
40706,0
21998,0
33249,0
7232,0
21877,0
30216,0
38452,0
18596,0
16714,0
9978,0
9004,0
10170,0
19500,0
5790,0
39528,0
16997,0
41832,0
37556,0
38785,0
20738,0
5806,0
6158,0
1860,1
15976,0
19560,0
39766,0
8598,0
5430,0
10302,0
36597,0
33316,0
32159,0
19043,0
23880,0
30850,0
38052,0
36418,0
29339,0
18643,0
3464,1
2500,1
40174,0
28497,0
39539,0
27946,0
41801,0
30868,0
12529,0
7874,0
6125,0
40843,0
17662,0
7043,0
13277,0
32760,0
13864,0
20815,0
23259,0
26600,0
14590,0
11210,0
27268,0
36677,0
29955,0
6057,0
36706,0
12934,0
7210,0
23402,0
28467,0
36074,0
22072,0
12468,0
10184,0
32445,0
51,1
24884,0
27240,0
16476,0
13782,0
24602,0
9923,0
6718,0
4329,0
31832,0
31862,0
7147,0
10537,0
11277,0
10510,0
7444,0
28208,0
36399,0
8554,0
10220,0
35105,0
13454,0
3823,1
36590,0
5340,0
28043,0
23446,0
2989,1
24206,0
40295,0
25551,0
31269,0
7971,0
34111,0
29927,0
35280,0
15447,0
3869,1
23013,0
40842,0
34735,0
26519,0
15200,0
32984,0
2593,1
25171,0
26164,0
21827,0
32129,0
20796,0
31323,0
20910,0
27177,0
29880,0
8484,0
12712,0
21034,0
11184,0
6050,0
32199,0
25230,0
8166,0
13336,0
9703,0
18580,0
23060,0
30211,0
14298,0
25544,0
36453,0
22511,0
9705,0
10265,0
39166,0
32573,0
38096,0
7636,0
20598,0
16957,0
25419,0
30898,0
37101,0
10564,0
31956,0
13203,0
13410,0
39087,0
5396,0
6200,0
32524,0
38352,0
15595,0
16452,0
41033,0
17577,0
2999,1
4746,0
16946,0
8532,0
9552,0
34103,0
31127,0
15765,0
5691,0
32617,0
41664,0
37657,0
18181,0
41793,0
18042,0
37224,0
20725,0
3017,1
7631,0
15285,0
32825,0
35188,0
24882,0
4075,0
16642,0
16360,0
9664,0
41030,0
40019,0
27924,0
6487,0
10307,0
12961,0
18163,0
24832,0
12442,0
31101,0
10716,0
32883,0
3495,1
15312,0
37126,0
34170,0
2419,1
27811,0
39210,0
14713,0
1485,1
41772,0
24036,0
32468,0
27974,0
5988,0
4267,0
26970,0
23052,0
17059,0
41863,0
16407,0
15880,0
19451,0
76,1
27436,0
31189,0
16924,0
26926,0
3046,1
2036,1
3065,1
30048,0
21781,0
39164,0
22493,0
38154,0
23482,0
6375,0
7871,0
39044,0
38459,0
37020,0
6927,0
1041,1
18731,0
25568,0
4406,0
25989,0
16498,0
6991,0
25774,0
4250,0
7550,0
8422,0
28980,0
1501,1
18676,0
27322,0
3853,1
32897,0
5813,0
22000,0
2599,1
18142,0
11948,0
20694,0
7644,0
32034,0
10895,0
20064,0
39669,0
29090,0
7993,0
35626,0
3598,1
36245,0
31159,0
1480,1
15500,0
36806,0
7410,0
33280,0
15536,0
32398,0
16078,0
6278,0
81,1
29263,0
37979,0
26253,0
22703,0
34712,0
13453,0
36748,0
27360,0
29677,0
35662,0
36317,0
30953,0
13080,0
41330,0
41798,0
27180,0
18164,0
33216,0
40353,0
28878,0
3822,1
28371,0
37297,0
39195,0
40933,0
25827,0
29058,0
11244,0
22221,0
6683,0
22487,0
10271,0
39219,0
41635,0
10247,0
5044,0
14346,0
32417,0
3838,1
29900,0
36933,0
6351,0
3231,1
588,1
14340,0
18298,0
36802,0
32267,0
12771,0
29881,0
32554,0
21957,0
24174,0
34141,0
16991,0
16123,0
13965,0
22483,0
24260,0
3807,1
33667,0
19368,0
3279,1
9066,0
19199,0
15367,0
15611,0
26622,0
30003,0
39631,0
4923,0
40794,0
17110,0
14882,0
41006,0
2347,1
34930,0
41621,0
28032,0
34783,0
40431,0
14294,0
37349,0
23092,0
13860,0
17798,0
40474,0
25075,0
8860,0
31462,0
22541,0
3033,1
18812,0
20012,0
18806,0
5289,0
31157,0
21940,0
17732,0
11966,0
24879,0
23447,0
26844,0
31738,0
9895,0
31589,0
39987,0
12026,0
27759,0
22280,0
8562,0
32801,0
1618,1
29714,0
24855,0
7045,0
19308,0
19590,0
39373,0
4274,0
40828,0
29976,0
13388,0
21695,0
30299,0
10411,0
38271,0
24667,0
1950,1
21213,0
10928,0
36837,0
36551,0
34667,0
21975,0
1068,1
20044,0
18961,0
40098,0
31815,0
18854,0
2274,1
11159,0
12938,0
29225,0
31329,0
12445,0
1265,1
12386,0
22993,0
27342,0
24248,0
2845,1
19422,0
28979,0
31964,0
22080,0
39751,0
36587,0
8774,0
29069,0
11088,0
4443,0
21416,0
24741,0
347,1
31201,0
34049,0
2260,1
34982,0
6277,0
591,1
23475,0
30095,0
41838,0
34743,0
9919,0
22264,0
21336,0
25146,0
17861,0
28828,0
24756,0
8744,0
39046,0
19346,0
9029,0
15487,0
11019,0
23632,0
255,1
15945,0
28488,0
7283,0
12970,0
32015,0
1421,1
39216,0
30315,0
20897,0
9030,0
27207,0
16491,0
20101,0
23086,0
29039,0
13342,0
16800,0
6516,0
35983,0
246,1
34110,0
15066,0
40031,0
40142,0
27242,0
40980,0
30776,0
14676,0
14193,0
14864,0
33419,0
29655,0
8775,0
17667,0
4606,0
4796,0
16049,0
38495,0
38986,0
16116,0
23949,0
31300,0
29637,0
21757,0
34496,0
40586,0
41494,0
39,1
14179,0
24468,0
26091,0
21143,0
9551,0
28084,0
33105,0
35557,0
36061,0
19364,0
28013,0
27144,0
16455,0
40827,0
33652,0
19928,0
36438,0
19251,0
12634,0
16958,0
36403,0
27193,0
4570,0
12888,0
22838,0
28546,0
18262,0
13563,0
38971,0
28994,0
28817,0
3897,1
14988,0
39476,0
28241,0
28026,0
2729,1
35832,0
6850,0
414,1
7887,0
10002,0
22770,0
35952,0
17045,0
12075,0
15616,0
5067,0
11268,0
13870,0
22869,0
22143,0
6333,0
37987,0
26470,0
5932,0
35396,0
29873,0
8065,0
27303,0
8060,0
41617,0
6283,0
18171,0
35988,0
36,1
29764,0
24151,0
4187,0
35167,0
11825,0
17939,0
11721,0
7252,0
6398,0
28555,0
7692,0
30505,0
25337,0
15932,0
23243,0
20092,0
34937,0
15858,0
17009,0
41848,0
36602,0
31762,0
22159,0
3718,1
29960,0
7127,0
5036,0
23457,0
14688,0
12012,0
2696,1
17168,0
26718,0
17591,0
1746,1
36127,0
25263,0
23395,0
11080,0
23644,0
33520,0
9244,0
20422,0
37733,0
27981,0
20089,0
37721,0
3955,1
7494,0
29928,0
27951,0
3428,1
19347,0
18891,0
28838,0
4681,0
10686,0
8402,0
27243,0
14238,0
26799,0
4747,0
15929,0
32314,0
6302,0
31357,0
23095,0
5492,0
17535,0
12807,0
30520,0
26246,0
16295,0
26896,0
40897,0
31535,0
27801,0
11199,0
35982,0
34062,0
30963,0
31609,0
18193,0
38558,0
24059,0
35504,0
10107,0
41196,0
39303,0
25378,0
23998,0
25060,0
22820,0
40095,0
21378,0
5828,0
10638,0
38401,0
38245,0
19340,0
25921,0
22295,0
7351,0
34723,0
24561,0
37849,0
17634,0
6929,0
35816,0
22915,0
35694,0
7236,0
29693,0
10298,0
11572,0
8991,0
35700,0
4861,0
18687,0
10844,0
6908,0
16504,0
12870,0
12436,0
40585,0
25294,0
13491,0
8581,0
4858,0
28757,0
30542,0
5370,0
8250,0
1257,1
6680,0
8930,0
7641,0
